precision,recall
0.2868369351669941,0.8664688427299704
0.2861356932153392,0.8635014836795252
0.28641732283464566,0.8635014836795252
0.28669950738916256,0.8635014836795252
0.2869822485207101,0.8635014836795252
0.2872655478775913,0.8635014836795252
0.2875494071146245,0.8635014836795252
0.2878338278931751,0.8635014836795252
0.2881188118811881,0.8635014836795252
0.288404360753221,0.8635014836795252
0.28869047619047616,0.8635014836795252
0.28897715988083417,0.8635014836795252
0.28926441351888665,0.8635014836795252
0.28955223880597014,0.8635014836795252
0.2898406374501992,0.8635014836795252
0.2901296111665005,0.8635014836795252
0.2904191616766467,0.8635014836795252
0.2897102897102897,0.8605341246290801
0.29,0.8605341246290801
0.2902902902902903,0.8605341246290801
0.2905811623246493,0.8605341246290801
0.29087261785356067,0.8605341246290801
0.2901606425702811,0.857566765578635
0.2904522613065327,0.857566765578635
0.29074446680080485,0.857566765578635
0.29103726082578046,0.857566765578635
0.2913306451612903,0.857566765578635
0.29162462159434915,0.857566765578635
0.2919191919191919,0.857566765578635
0.29221435793731043,0.857566765578635
0.2925101214574899,0.857566765578635
0.2917933130699088,0.8545994065281899
0.2920892494929006,0.8545994065281899
0.2923857868020305,0.8545994065281899
0.2916666666666667,0.8516320474777448
0.29196337741607326,0.8516320474777448
0.29226069246435843,0.8516320474777448
0.29255861365953106,0.8516320474777448
0.29183673469387755,0.8486646884272997
0.29213483146067415,0.8486646884272997
0.29243353783231085,0.8486646884272997
0.29273285568065505,0.8486646884272997
0.2930327868852459,0.8486646884272997
0.29333333333333333,0.8486646884272997
0.2936344969199179,0.8486646884272997
0.29393627954779034,0.8486646884272997
0.294238683127572,0.8486646884272997
0.2945417095777549,0.8486646884272997
0.29381443298969073,0.8456973293768546
0.2930856553147575,0.8427299703264095
0.29338842975206614,0.8427299703264095
0.2936918304033092,0.8427299703264095
0.2939958592132505,0.8427299703264095
0.29430051813471503,0.8427299703264095
0.2946058091286307,0.8427299703264095
0.2949117341640706,0.8427299703264095
0.29521829521829523,0.8427299703264095
0.29552549427679503,0.8427299703264095
0.29583333333333334,0.8427299703264095
0.29509906152241916,0.8397626112759644
0.2954070981210856,0.8397626112759644
0.29571577847439917,0.8397626112759644
0.29602510460251047,0.8397626112759644
0.2963350785340314,0.8397626112759644
0.2966457023060797,0.8397626112759644
0.2969569779643232,0.8397626112759644
0.2972689075630252,0.8397626112759644
0.29758149316508936,0.8397626112759644
0.29789473684210527,0.8397626112759644
0.2982086406743941,0.8397626112759644
0.29852320675105487,0.8397626112759644
0.2988384371700106,0.8397626112759644
0.29915433403805497,0.8397626112759644
0.29947089947089944,0.8397626112759644
0.2997881355932203,0.8397626112759644
0.30010604453870626,0.8397626112759644
0.30042462845010615,0.8397626112759644
0.3007438894792774,0.8397626112759644
0.30106382978723406,0.8397626112759644
0.30138445154419596,0.8397626112759644
0.3017057569296375,0.8397626112759644
0.30096051227321235,0.8367952522255193
0.30128205128205127,0.8367952522255193
0.3016042780748663,0.8367952522255193
0.30085653104925053,0.8338278931750742
0.3011789924973205,0.8338278931750742
0.30150214592274677,0.8338278931750742
0.3007518796992481,0.8308605341246291
0.3010752688172043,0.8308605341246291
0.3013993541442411,0.8308605341246291
0.3017241379310345,0.8308605341246291
0.30097087378640774,0.827893175074184
0.30129589632829373,0.827893175074184
0.3016216216216216,0.827893175074184
0.30194805194805197,0.827893175074184
0.30227518959913324,0.827893175074184
0.30151843817787416,0.8249258160237388
0.30184581976112923,0.8249258160237388
0.30217391304347824,0.8249258160237388
0.3025027203482046,0.8249258160237388
0.3028322440087146,0.8249258160237388
0.3031624863685932,0.8249258160237388
0.3034934497816594,0.8249258160237388
0.30273224043715846,0.8219584569732937
0.30306345733041573,0.8219584569732937
0.30339539978094193,0.8219584569732937
0.30372807017543857,0.8219584569732937
0.3040614709110867,0.8219584569732937
0.30439560439560437,0.8219584569732937
0.3047304730473047,0.8219584569732937
0.30506607929515417,0.8219584569732937
0.3054024255788313,0.8219584569732937
0.3057395143487859,0.8219584569732937
0.30497237569060776,0.8189910979228486
0.3053097345132743,0.8189910979228486
0.30564784053156147,0.8189910979228486
0.30598669623059865,0.8189910979228486
0.30632630410654826,0.8189910979228486
0.30666666666666664,0.8189910979228486
0.30700778642936594,0.8189910979228486
0.30734966592427615,0.8189910979228486
0.3076923076923077,0.8189910979228486
0.3080357142857143,0.8189910979228486
0.30726256983240224,0.8160237388724035
0.3076062639821029,0.8160237388724035
0.3068309070548712,0.8130563798219584
0.3071748878923767,0.8130563798219584
0.3075196408529742,0.8130563798219584
0.30786516853932583,0.8130563798219584
0.30821147356580425,0.8130563798219584
0.30743243243243246,0.8100890207715133
0.30777903043968435,0.8100890207715133
0.30812641083521447,0.8100890207715133
0.30847457627118646,0.8100890207715133
0.3088235294117647,0.8100890207715133
0.3091732729331823,0.8100890207715133
0.30952380952380953,0.8100890207715133
0.3087400681044268,0.8071216617210683
0.3090909090909091,0.8071216617210683
0.3094425483503982,0.8071216617210683
0.3097949886104784,0.8071216617210683
0.31014823261117447,0.8071216617210683
0.3105022831050228,0.8071216617210683
0.31085714285714283,0.8071216617210683
0.3112128146453089,0.8071216617210683
0.3115693012600229,0.8071216617210683
0.3119266055045872,0.8071216617210683
0.31228473019517794,0.8071216617210683
0.31264367816091954,0.8071216617210683
0.3130034522439586,0.8071216617210683
0.31336405529953915,0.8071216617210683
0.3137254901960784,0.8071216617210683
0.3140877598152425,0.8071216617210683
0.31445086705202313,0.8071216617210683
0.3148148148148148,0.8071216617210683
0.31517960602549244,0.8071216617210683
0.31554524361948955,0.8071216617210683
0.3159117305458769,0.8071216617210683
0.31627906976744186,0.8071216617210683
0.31664726426076834,0.8071216617210683
0.317016317016317,0.8071216617210683
0.31738623103850644,0.8071216617210683
0.3177570093457944,0.8071216617210683
0.31812865497076026,0.8071216617210683
0.3185011709601874,0.8071216617210683
0.31887456037514655,0.8071216617210683
0.318075117370892,0.8041543026706232
0.318448883666275,0.8041543026706232
0.31882352941176473,0.8041543026706232
0.31919905771495877,0.8041543026706232
0.31957547169811323,0.8041543026706232
0.31995277449822906,0.8041543026706232
0.3191489361702128,0.8011869436201781
0.31952662721893493,0.8011869436201781
0.31990521327014215,0.8011869436201781
0.3202846975088968,0.8011869436201781
0.32066508313539194,0.8011869436201781
0.3210463733650416,0.8011869436201781
0.32142857142857145,0.8011869436201781
0.3218116805721097,0.8011869436201781
0.3221957040572792,0.8011869436201781
0.3225806451612903,0.8011869436201781
0.3229665071770335,0.8011869436201781
0.32335329341317365,0.8011869436201781
0.3237410071942446,0.8011869436201781
0.3241296518607443,0.8011869436201781
0.3245192307692308,0.8011869436201781
0.3249097472924188,0.8011869436201781
0.3253012048192771,0.8011869436201781
0.32569360675512665,0.8011869436201781
0.32608695652173914,0.8011869436201781
0.3264812575574365,0.8011869436201781
0.3268765133171913,0.8011869436201781
0.32727272727272727,0.8011869436201781
0.3276699029126214,0.8011869436201781
0.32806804374240583,0.8011869436201781
0.3284671532846715,0.8011869436201781
0.3276492082825822,0.798219584569733
0.3280487804878049,0.798219584569733
0.32844932844932845,0.798219584569733
0.32885085574572126,0.798219584569733
0.32802937576499386,0.7952522255192879
0.3284313725490196,0.7952522255192879
0.3276073619631902,0.7922848664688428
0.32678132678132676,0.7893175074183977
0.32718327183271834,0.7893175074183977
0.3275862068965517,0.7893175074183977
0.3279901356350185,0.7893175074183977
0.32839506172839505,0.7893175074183977
0.32756489493201485,0.7863501483679525
0.327970297029703,0.7863501483679525
0.32837670384138784,0.7863501483679525
0.32878411910669975,0.7863501483679525
0.32919254658385094,0.7863501483679525
0.32960199004975127,0.7863501483679525
0.3287671232876712,0.7833827893175074
0.32917705735660846,0.7833827893175074
0.3295880149812734,0.7833827893175074
0.33,0.7833827893175074
0.3304130162703379,0.7833827893175074
0.3308270676691729,0.7833827893175074
0.3312421580928482,0.7833827893175074
0.3316582914572864,0.7833827893175074
0.3320754716981132,0.7833827893175074
0.33249370277078083,0.7833827893175074
0.3316519546027743,0.7804154302670623
0.33207070707070707,0.7804154302670623
0.3324905183312263,0.7804154302670623
0.3329113924050633,0.7804154302670623
0.3333333333333333,0.7804154302670623
0.33375634517766495,0.7804154302670623
0.33290978398983484,0.7774480712166172
0.3333333333333333,0.7774480712166172
0.33375796178343947,0.7774480712166172
0.33418367346938777,0.7774480712166172
0.334610472541507,0.7774480712166172
0.3350383631713555,0.7774480712166172
0.3354673495518566,0.7774480712166172
0.3346153846153846,0.7744807121661721
0.33504492939666236,0.7744807121661721
0.33547557840616965,0.7744807121661721
0.3359073359073359,0.7744807121661721
0.33634020618556704,0.7744807121661721
0.3367741935483871,0.7744807121661721
0.3372093023255814,0.7744807121661721
0.33764553686934023,0.7744807121661721
0.3380829015544041,0.7744807121661721
0.33852140077821014,0.7744807121661721
0.33896103896103896,0.7744807121661721
0.33940182054616386,0.7744807121661721
0.33984375,0.7744807121661721
0.34028683181225555,0.7744807121661721
0.34073107049608353,0.7744807121661721
0.3411764705882353,0.7744807121661721
0.3416230366492147,0.7744807121661721
0.3420707732634338,0.7744807121661721
0.34120734908136485,0.771513353115727
0.3416557161629435,0.771513353115727
0.34210526315789475,0.771513353115727
0.3425559947299078,0.771513353115727
0.34300791556728233,0.771513353115727
0.34346103038309117,0.771513353115727
0.3439153439153439,0.771513353115727
0.3443708609271523,0.771513353115727
0.3448275862068966,0.771513353115727
0.3452855245683931,0.771513353115727
0.34574468085106386,0.771513353115727
0.34620505992010653,0.771513353115727
0.3466666666666667,0.771513353115727
0.3471295060080107,0.771513353115727
0.34759358288770054,0.771513353115727
0.34805890227576974,0.771513353115727
0.3485254691689008,0.771513353115727
0.3476510067114094,0.7685459940652819
0.3467741935483871,0.7655786350148368
0.3472409152086137,0.7655786350148368
0.3477088948787062,0.7655786350148368
0.3481781376518219,0.7655786350148368
0.34864864864864864,0.7655786350148368
0.3491204330175913,0.7655786350148368
0.34959349593495936,0.7655786350148368
0.35006784260515605,0.7655786350148368
0.35054347826086957,0.7655786350148368
0.3510204081632653,0.7655786350148368
0.35149863760217986,0.7655786350148368
0.3519781718963165,0.7655786350148368
0.3524590163934426,0.7655786350148368
0.35294117647058826,0.7655786350148368
0.35342465753424657,0.7655786350148368
0.35390946502057613,0.7655786350148368
0.3543956043956044,0.7655786350148368
0.35488308115543327,0.7655786350148368
0.35537190082644626,0.7655786350148368
0.35586206896551725,0.7655786350148368
0.356353591160221,0.7655786350148368
0.35684647302904565,0.7655786350148368
0.3559556786703601,0.7626112759643917
0.3564493758668516,0.7626112759643917
0.35694444444444445,0.7626112759643917
0.3574408901251738,0.7626112759643917
0.3579387186629526,0.7626112759643917
0.3584379358437936,0.7626112759643917
0.3575418994413408,0.7596439169139466
0.35804195804195804,0.7596439169139466
0.3585434173669468,0.7596439169139466
0.3590462833099579,0.7596439169139466
0.3595505617977528,0.7596439169139466
0.360056258790436,0.7596439169139466
0.36056338028169016,0.7596439169139466
0.3610719322990127,0.7596439169139466
0.3615819209039548,0.7596439169139466
0.3606789250353607,0.7566765578635015
0.3611898016997167,0.7566765578635015
0.36028368794326243,0.7537091988130564
0.36079545454545453,0.7537091988130564
0.3613086770981508,0.7537091988130564
0.3603988603988604,0.7507418397626113
0.3609129814550642,0.7507418397626113
0.36142857142857143,0.7507418397626113
0.36194563662374823,0.7507418397626113
0.3624641833810888,0.7507418397626113
0.3629842180774749,0.7507418397626113
0.3635057471264368,0.7507418397626113
0.3640287769784173,0.7507418397626113
0.3645533141210375,0.7507418397626113
0.36363636363636365,0.7477744807121661
0.36416184971098264,0.7477744807121661
0.36468885672937773,0.7477744807121661
0.3652173913043478,0.7477744807121661
0.36574746008708275,0.7477744807121661
0.3648255813953488,0.744807121661721
0.3653566229985444,0.744807121661721
0.36588921282798836,0.744807121661721
0.36642335766423356,0.744807121661721
0.3669590643274854,0.744807121661721
0.36749633967789164,0.744807121661721
0.3680351906158358,0.744807121661721
0.368575624082232,0.744807121661721
0.36911764705882355,0.744807121661721
0.3696612665684831,0.744807121661721
0.3702064896755162,0.744807121661721
0.36927621861152143,0.7418397626112759
0.3698224852071006,0.7418397626112759
0.37037037037037035,0.7418397626112759
0.3694362017804154,0.7388724035608308
0.3699851411589896,0.7388724035608308
0.36904761904761907,0.7359050445103857
0.368107302533532,0.7329376854599406
0.3686567164179104,0.7329376854599406
0.3692077727952167,0.7329376854599406
0.36976047904191617,0.7329376854599406
0.37031484257871067,0.7329376854599406
0.3708708708708709,0.7329376854599406
0.37142857142857144,0.7329376854599406
0.37198795180722893,0.7329376854599406
0.37254901960784315,0.7329376854599406
0.3731117824773414,0.7329376854599406
0.37367624810892586,0.7329376854599406
0.37272727272727274,0.7299703264094956
0.37329286798179057,0.7299703264094956
0.3738601823708207,0.7299703264094956
0.3744292237442922,0.7299703264094956
0.375,0.7299703264094956
0.3755725190839695,0.7299703264094956
0.3761467889908257,0.7299703264094956
0.3767228177641654,0.7299703264094956
0.3773006134969325,0.7299703264094956
0.3778801843317972,0.7299703264094956
0.3769230769230769,0.7270029673590505
0.37750385208012327,0.7270029673590505
0.37808641975308643,0.7270029673590505
0.37712519319938176,0.7240356083086054
0.3761609907120743,0.7210682492581603
0.3751937984496124,0.7181008902077152
0.37577639751552794,0.7181008902077152
0.374805598755832,0.7151335311572701
0.37383177570093457,0.712166172106825
0.374414976599064,0.712166172106825
0.375,0.712166172106825
0.3755868544600939,0.712166172106825
0.3761755485893417,0.712166172106825
0.3751962323390895,0.7091988130563798
0.3757861635220126,0.7091988130563798
0.3763779527559055,0.7091988130563798
0.3753943217665615,0.7062314540059347
0.37598736176935227,0.7062314540059347
0.375,0.7032640949554896
0.375594294770206,0.7032640949554896
0.3761904761904762,0.7032640949554896
0.3751987281399046,0.7002967359050445
0.37579617834394907,0.7002967359050445
0.3763955342902711,0.7002967359050445
0.3769968051118211,0.7002967359050445
0.3776,0.7002967359050445
0.3782051282051282,0.7002967359050445
0.37720706260032105,0.6973293768545994
0.3778135048231511,0.6973293768545994
0.3784219001610306,0.6973293768545994
0.3790322580645161,0.6973293768545994
0.3780290791599354,0.6943620178041543
0.3786407766990291,0.6943620178041543
0.37925445705024313,0.6943620178041543
0.3782467532467532,0.6913946587537092
0.37886178861788616,0.6913946587537092
0.3794788273615635,0.6913946587537092
0.3800978792822186,0.6913946587537092
0.3790849673202614,0.6884272997032641
0.37970540098199673,0.6884272997032641
0.380327868852459,0.6884272997032641
0.38095238095238093,0.6884272997032641
0.37993421052631576,0.685459940652819
0.37891268533772654,0.6824925816023739
0.3795379537953795,0.6824925816023739
0.38016528925619836,0.6824925816023739
0.38079470198675497,0.6824925816023739
0.3814262023217247,0.6824925816023739
0.38205980066445183,0.6824925816023739
0.3826955074875208,0.6824925816023739
0.38166666666666665,0.6795252225519288
0.3806343906510851,0.6765578635014837
0.3795986622073579,0.6735905044510386
0.38023450586264657,0.6735905044510386
0.3808724832214765,0.6735905044510386
0.3798319327731092,0.6706231454005934
0.38047138047138046,0.6706231454005934
0.3794266441821248,0.6676557863501483
0.38006756756756754,0.6676557863501483
0.38071065989847713,0.6676557863501483
0.3813559322033898,0.6676557863501483
0.38030560271646857,0.6646884272997032
0.38095238095238093,0.6646884272997032
0.38160136286201024,0.6646884272997032
0.3822525597269625,0.6646884272997032
0.38290598290598293,0.6646884272997032
0.3835616438356164,0.6646884272997032
0.38421955403087477,0.6646884272997032
0.3848797250859107,0.6646884272997032
0.3855421686746988,0.6646884272997032
0.38620689655172413,0.6646884272997032
0.38687392055267705,0.6646884272997032
0.3875432525951557,0.6646884272997032
0.3882149046793761,0.6646884272997032
0.3888888888888889,0.6646884272997032
0.38782608695652177,0.6617210682492581
0.3867595818815331,0.658753709198813
0.387434554973822,0.658753709198813
0.3881118881118881,0.658753709198813
0.38879159369527144,0.658753709198813
0.3894736842105263,0.658753709198813
0.39015817223198596,0.658753709198813
0.3908450704225352,0.658753709198813
0.3915343915343915,0.658753709198813
0.392226148409894,0.658753709198813
0.3911504424778761,0.655786350148368
0.3900709219858156,0.6528189910979229
0.3907637655417407,0.6528189910979229
0.3914590747330961,0.6528189910979229
0.39215686274509803,0.6528189910979229
0.39285714285714285,0.6528189910979229
0.39177101967799643,0.6498516320474778
0.3924731182795699,0.6498516320474778
0.39317773788150806,0.6498516320474778
0.39388489208633093,0.6498516320474778
0.3945945945945946,0.6498516320474778
0.3953068592057762,0.6498516320474778
0.3960216998191682,0.6498516320474778
0.3967391304347826,0.6498516320474778
0.397459165154265,0.6498516320474778
0.3981818181818182,0.6498516320474778
0.3989071038251366,0.6498516320474778
0.39963503649635035,0.6498516320474778
0.39853747714808047,0.6468842729970327
0.3974358974358974,0.6439169139465876
0.3981651376146789,0.6439169139465876
0.39889705882352944,0.6439169139465876
0.3996316758747698,0.6439169139465876
0.4003690036900369,0.6439169139465876
0.4011090573012939,0.6439169139465876
0.40185185185185185,0.6439169139465876
0.4007421150278293,0.6409495548961425
0.40148698884758366,0.6409495548961425
0.4022346368715084,0.6409495548961425
0.40111940298507465,0.6379821958456974
0.40186915887850466,0.6379821958456974
0.40262172284644193,0.6379821958456974
0.40337711069418386,0.6379821958456974
0.4041353383458647,0.6379821958456974
0.4030131826741996,0.6350148367952523
0.4037735849056604,0.6350148367952523
0.40264650283553877,0.6320474777448071
0.4034090909090909,0.6320474777448071
0.40227703984819735,0.629080118694362
0.4011406844106464,0.6261127596439169
0.4,0.6231454005934718
0.40076335877862596,0.6231454005934718
0.39961759082217974,0.6201780415430267
0.4003831417624521,0.6201780415430267
0.40115163147792704,0.6201780415430267
0.40192307692307694,0.6201780415430267
0.4026974951830443,0.6201780415430267
0.4034749034749035,0.6201780415430267
0.402321083172147,0.6172106824925816
0.40310077519379844,0.6172106824925816
0.40194174757281553,0.6142433234421365
0.4027237354085603,0.6142433234421365
0.4015594541910331,0.6112759643916914
0.400390625,0.6083086053412463
0.40117416829745595,0.6083086053412463
0.4019607843137255,0.6083086053412463
0.4027504911591356,0.6083086053412463
0.4035433070866142,0.6083086053412463
0.40433925049309666,0.6083086053412463
0.4051383399209486,0.6083086053412463
0.40594059405940597,0.6083086053412463
0.40674603174603174,0.6083086053412463
0.40556660039761433,0.6053412462908012
0.4063745019920319,0.6053412462908012
0.40718562874251496,0.6053412462908012
0.408,0.6053412462908012
0.4088176352705411,0.6053412462908012
0.40763052208835343,0.6023738872403561
0.40643863179074446,0.599406528189911
0.40725806451612906,0.599406528189911
0.4080808080808081,0.599406528189911
0.4089068825910931,0.599406528189911
0.4077079107505071,0.5964391691394659
0.40853658536585363,0.5964391691394659
0.4093686354378819,0.5964391691394659
0.41020408163265304,0.5964391691394659
0.4110429447852761,0.5964391691394659
0.41188524590163933,0.5964391691394659
0.4127310061601643,0.5964391691394659
0.41358024691358025,0.5964391691394659
0.4144329896907217,0.5964391691394659
0.4132231404958678,0.5934718100890207
0.41200828157349895,0.5905044510385756
0.41286307053941906,0.5905044510385756
0.41372141372141374,0.5905044510385756
0.41458333333333336,0.5905044510385756
0.4133611691022965,0.5875370919881305
0.41422594142259417,0.5875370919881305
0.41509433962264153,0.5875370919881305
0.41596638655462187,0.5875370919881305
0.4147368421052632,0.5845697329376854
0.41561181434599154,0.5845697329376854
0.4164904862579281,0.5845697329376854
0.4152542372881356,0.5816023738872403
0.416135881104034,0.5816023738872403
0.4148936170212766,0.5786350148367952
0.4157782515991471,0.5786350148367952
0.41452991452991456,0.5756676557863502
0.4132762312633833,0.5727002967359051
0.41201716738197425,0.56973293768546
0.4129032258064516,0.56973293768546
0.41379310344827586,0.56973293768546
0.4146868250539957,0.56973293768546
0.4155844155844156,0.56973293768546
0.4164859002169197,0.56973293768546
0.41739130434782606,0.56973293768546
0.41830065359477125,0.56973293768546
0.4192139737991266,0.56973293768546
0.4201312910284464,0.56973293768546
0.41885964912280704,0.5667655786350149
0.4197802197802198,0.5667655786350149
0.42070484581497797,0.5667655786350149
0.4216335540838852,0.5667655786350149
0.4225663716814159,0.5667655786350149
0.42350332594235035,0.5667655786350149
0.42444444444444446,0.5667655786350149
0.42538975501113585,0.5667655786350149
0.4263392857142857,0.5667655786350149
0.4272930648769575,0.5667655786350149
0.4282511210762332,0.5667655786350149
0.42696629213483145,0.5637982195845698
0.42567567567567566,0.5608308605341247
0.42437923250564336,0.5578635014836796
0.4230769230769231,0.5548961424332344
0.42403628117913833,0.5548961424332344
0.425,0.5548961424332344
0.42596810933940776,0.5548961424332344
0.4269406392694064,0.5548961424332344
0.4279176201372998,0.5548961424332344
0.4288990825688073,0.5548961424332344
0.4298850574712644,0.5548961424332344
0.4308755760368664,0.5548961424332344
0.43187066974595845,0.5548961424332344
0.4305555555555556,0.5519287833827893
0.42923433874709976,0.5489614243323442
0.43023255813953487,0.5489614243323442
0.43123543123543123,0.5489614243323442
0.4322429906542056,0.5489614243323442
0.4332552693208431,0.5489614243323442
0.43427230046948356,0.5489614243323442
0.43529411764705883,0.5489614243323442
0.4363207547169811,0.5489614243323442
0.4373522458628842,0.5489614243323442
0.43601895734597157,0.5459940652818991
0.43705463182897863,0.5459940652818991
0.4380952380952381,0.5459940652818991
0.43914081145584727,0.5459940652818991
0.43779904306220097,0.543026706231454
0.43884892086330934,0.543026706231454
0.43990384615384615,0.543026706231454
0.44096385542168676,0.543026706231454
0.4420289855072464,0.543026706231454
0.4430992736077482,0.543026706231454
0.4441747572815534,0.543026706231454
0.44282238442822386,0.5400593471810089
0.44146341463414634,0.5370919881305638
0.4400977995110024,0.5341246290801187
0.4411764705882353,0.5341246290801187
0.44226044226044225,0.5341246290801187
0.4433497536945813,0.5341246290801187
0.4444444444444444,0.5341246290801187
0.44554455445544555,0.5341246290801187
0.4441687344913151,0.5311572700296736
0.44527363184079605,0.5311572700296736
0.44389027431421446,0.5281899109792285
0.445,0.5281899109792285
0.44611528822055135,0.5281899109792285
0.4472361809045226,0.5281899109792285
0.44836272040302266,0.5281899109792285
0.44696969696969696,0.5252225519287834
0.44556962025316454,0.5222551928783383
0.4467005076142132,0.5222551928783383
0.44783715012722647,0.5222551928783383
0.4489795918367347,0.5222551928783383
0.45012787723785164,0.5222551928783383
0.4512820512820513,0.5222551928783383
0.4524421593830334,0.5222551928783383
0.4536082474226804,0.5222551928783383
0.45219638242894056,0.5192878338278932
0.45077720207253885,0.516320474777448
0.44935064935064933,0.5133531157270029
0.4479166666666667,0.5103857566765578
0.4490861618798956,0.5103857566765578
0.450261780104712,0.5103857566765578
0.45144356955380577,0.5103857566765578
0.45263157894736844,0.5103857566765578
0.45382585751978893,0.5103857566765578
0.455026455026455,0.5103857566765578
0.4562334217506631,0.5103857566765578
0.4574468085106383,0.5103857566765578
0.45866666666666667,0.5103857566765578
0.45989304812834225,0.5103857566765578
0.46112600536193027,0.5103857566765578
0.4596774193548387,0.5074183976261127
0.4609164420485175,0.5074183976261127
0.46216216216216216,0.5074183976261127
0.46070460704607047,0.5044510385756676
0.46195652173913043,0.5044510385756676
0.4604904632152589,0.5014836795252225
0.46174863387978143,0.5014836795252225
0.46301369863013697,0.5014836795252225
0.4642857142857143,0.5014836795252225
0.465564738292011,0.5014836795252225
0.46685082872928174,0.5014836795252225
0.46814404432132967,0.5014836795252225
0.4666666666666667,0.49851632047477745
0.46518105849582175,0.49554896142433236
0.4664804469273743,0.49554896142433236
0.4677871148459384,0.49554896142433236
0.4691011235955056,0.49554896142433236
0.4704225352112676,0.49554896142433236
0.4717514124293785,0.49554896142433236
0.4702549575070821,0.49258160237388726
0.4715909090909091,0.49258160237388726
0.47293447293447294,0.49258160237388726
0.4714285714285714,0.4896142433234421
0.47277936962750716,0.4896142433234421
0.47413793103448276,0.4896142433234421
0.47262247838616717,0.486646884272997
0.47398843930635837,0.486646884272997
0.4753623188405797,0.486646884272997
0.47674418604651164,0.486646884272997
0.478134110787172,0.486646884272997
0.4766081871345029,0.4836795252225519
0.4780058651026393,0.4836795252225519
0.4764705882352941,0.4807121661721068
0.4749262536873156,0.47774480712166173
0.47633136094674555,0.47774480712166173
0.47774480712166173,0.47774480712166173
0.4791666666666667,0.47774480712166173
0.48059701492537316,0.47774480712166173
0.4820359281437126,0.47774480712166173
0.4804804804804805,0.47477744807121663
0.4819277108433735,0.47477744807121663
0.48338368580060426,0.47477744807121663
0.48484848484848486,0.47477744807121663
0.48328267477203646,0.47181008902077154
0.4847560975609756,0.47181008902077154
0.4831804281345566,0.4688427299703264
0.48466257668711654,0.4688427299703264
0.48615384615384616,0.4688427299703264
0.4876543209876543,0.4688427299703264
0.4891640866873065,0.4688427299703264
0.4906832298136646,0.4688427299703264
0.49221183800623053,0.4688427299703264
0.49375,0.4688427299703264
0.4952978056426332,0.4688427299703264
0.4968553459119497,0.4688427299703264
0.4952681388012618,0.4658753709198813
0.4936708860759494,0.4629080118694362
0.49206349206349204,0.4599406528189911
0.49363057324840764,0.4599406528189911
0.4952076677316294,0.4599406528189911
0.4967948717948718,0.4599406528189911
0.4983922829581994,0.4599406528189911
0.5,0.4599406528189911
0.5016181229773463,0.4599406528189911
0.5032467532467533,0.4599406528189911
0.504885993485342,0.4599406528189911
0.5065359477124183,0.4599406528189911
0.5081967213114754,0.4599406528189911
0.506578947368421,0.456973293768546
0.5082508250825083,0.456973293768546
0.5066225165562914,0.4540059347181009
0.5083056478405316,0.4540059347181009
0.51,0.4540059347181009
0.5117056856187291,0.4540059347181009
0.5100671140939598,0.45103857566765576
0.5084175084175084,0.44807121661721067
0.5101351351351351,0.44807121661721067
0.5084745762711864,0.44510385756676557
0.5102040816326531,0.44510385756676557
0.5119453924914675,0.44510385756676557
0.5102739726027398,0.4421364985163205
0.5120274914089347,0.4421364985163205
0.5137931034482759,0.4421364985163205
0.5155709342560554,0.4421364985163205
0.5173611111111112,0.4421364985163205
0.5156794425087108,0.4391691394658754
0.513986013986014,0.4362017804154303
0.5157894736842106,0.4362017804154303
0.5140845070422535,0.4332344213649852
0.5123674911660777,0.43026706231454004
0.5106382978723404,0.42729970326409494
0.5124555160142349,0.42729970326409494
0.5107142857142857,0.42433234421364985
0.5089605734767025,0.42136498516320475
0.5107913669064749,0.42136498516320475
0.5126353790613718,0.42136498516320475
0.5144927536231884,0.42136498516320475
0.5127272727272727,0.41839762611275966
0.5145985401459854,0.41839762611275966
0.5164835164835165,0.41839762611275966
0.5183823529411765,0.41839762611275966
0.5202952029520295,0.41839762611275966
0.5222222222222223,0.41839762611275966
0.5204460966542751,0.41543026706231456
0.5186567164179104,0.4124629080118694
0.5168539325842697,0.4094955489614243
0.518796992481203,0.4094955489614243
0.5207547169811321,0.4094955489614243
0.5227272727272727,0.4094955489614243
0.5247148288973384,0.4094955489614243
0.5267175572519084,0.4094955489614243
0.5287356321839081,0.4094955489614243
0.5269230769230769,0.4065281899109792
0.528957528957529,0.4065281899109792
0.5310077519379846,0.4065281899109792
0.5330739299610895,0.4065281899109792
0.53125,0.4035608308605341
0.5333333333333333,0.4035608308605341
0.5354330708661418,0.4035608308605341
0.5375494071146245,0.4035608308605341
0.5357142857142857,0.40059347181008903
0.5378486055776892,0.40059347181008903
0.54,0.40059347181008903
0.5421686746987951,0.40059347181008903
0.5443548387096774,0.40059347181008903
0.5465587044534413,0.40059347181008903
0.5487804878048781,0.40059347181008903
0.5469387755102041,0.39762611275964393
0.5491803278688525,0.39762611275964393
0.551440329218107,0.39762611275964393
0.5537190082644629,0.39762611275964393
0.5518672199170125,0.39465875370919884
0.5541666666666667,0.39465875370919884
0.5564853556485355,0.39465875370919884
0.5588235294117647,0.39465875370919884
0.5611814345991561,0.39465875370919884
0.559322033898305,0.3916913946587537
0.5574468085106383,0.3887240356083086
0.5555555555555556,0.3857566765578635
0.5579399141630901,0.3857566765578635
0.5560344827586207,0.3827893175074184
0.5584415584415584,0.3827893175074184
